filename,width,height,class,xmin,ymin,xmax,ymax
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,334,236,364,283
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,263,277,294,324
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,32,341,70,390
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,409,248,437,290
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,392,255,422,302
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,429,454,467,512
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,370,411,404,466
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,342,369,374,422
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,310,438,346,491
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,263,401,286,442
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,229,473,270,511
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,138,486,173,512
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,208,304,237,343
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,156,269,182,310
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,141,292,172,337
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,215,347,239,388
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,229,347,256,394
0_8w7mkX-PHcfMM5s6_jpeg.rf.524921cbfd370db1f1be14bc53c107c2.jpg,512,512,mask,180,386,215,437
1553605632_9d5877d8_60_jpg.rf.61e51c8860e8ec15726c890678f4955e.jpg,512,512,mask,92,425,126,477
1553605632_9d5877d8_60_jpg.rf.61e51c8860e8ec15726c890678f4955e.jpg,512,512,mask,37,396,91,495
1553605632_9d5877d8_60_jpg.rf.61e51c8860e8ec15726c890678f4955e.jpg,512,512,mask,105,341,155,408
1553605632_9d5877d8_60_jpg.rf.61e51c8860e8ec15726c890678f4955e.jpg,512,512,mask,370,374,466,511
1553605632_9d5877d8_60_jpg.rf.61e51c8860e8ec15726c890678f4955e.jpg,512,512,mask,474,339,511,490
1553605632_9d5877d8_60_jpg.rf.61e51c8860e8ec15726c890678f4955e.jpg,512,512,mask,508,79,511,139
1553605632_9d5877d8_60_jpg.rf.61e51c8860e8ec15726c890678f4955e.jpg,512,512,mask,482,28,511,106
RTX1GIDS_jpg.rf.572a51ba478f7cafc4e37349c2ea7d41.jpg,512,512,no-mask,396,2,433,37
RTX1GIDS_jpg.rf.572a51ba478f7cafc4e37349c2ea7d41.jpg,512,512,no-mask,220,1,294,98
RTX1GIDS_jpg.rf.572a51ba478f7cafc4e37349c2ea7d41.jpg,512,512,no-mask,85,24,124,108
RTX1GIDS_jpg.rf.572a51ba478f7cafc4e37349c2ea7d41.jpg,512,512,no-mask,0,46,5,140
RTX1GIDS_jpg.rf.572a51ba478f7cafc4e37349c2ea7d41.jpg,512,512,mask,113,5,162,111
RTX1GIDS_jpg.rf.572a51ba478f7cafc4e37349c2ea7d41.jpg,512,512,mask,440,3,512,336
RTX1GIDS_jpg.rf.572a51ba478f7cafc4e37349c2ea7d41.jpg,512,512,mask,119,65,288,434
1303078448-China-Coronavirus-Death-Toll-Hits-304_jpg.rf.60bb53422f509e15180009126455584c.jpg,512,512,mask,102,1,263,263
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.6c8c9a67ccd462364834b2d937ba0b72.jpg,512,512,mask,444,66,509,191
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.6c8c9a67ccd462364834b2d937ba0b72.jpg,512,512,mask,329,93,401,198
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.6c8c9a67ccd462364834b2d937ba0b72.jpg,512,512,mask,246,29,308,130
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.6c8c9a67ccd462364834b2d937ba0b72.jpg,512,512,mask,123,3,190,56
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.3fe67dd82ff9d5cedebc999f7b69827c.jpg,512,512,mask,368,43,511,337
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.3fe67dd82ff9d5cedebc999f7b69827c.jpg,512,512,mask,125,0,243,107
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.3fe67dd82ff9d5cedebc999f7b69827c.jpg,512,512,mask,0,8,80,140
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.3fe67dd82ff9d5cedebc999f7b69827c.jpg,512,512,mask,2,186,152,476
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.3fe67dd82ff9d5cedebc999f7b69827c.jpg,512,512,mask,188,83,390,462
upload-productImg-1527496119162_320_234_jpeg.rf.5850c3ae53624522157c253517a6e88a.jpg,512,512,mask,157,0,511,418
0450908675_50159485_mutation-virus-chine-inquietude_jpg.rf.629b8d69d46b2108f73149c0592c4d6f.jpg,512,512,mask,110,13,175,122
0450908675_50159485_mutation-virus-chine-inquietude_jpg.rf.629b8d69d46b2108f73149c0592c4d6f.jpg,512,512,mask,237,4,298,77
0450908675_50159485_mutation-virus-chine-inquietude_jpg.rf.629b8d69d46b2108f73149c0592c4d6f.jpg,512,512,mask,209,160,265,248
0450908675_50159485_mutation-virus-chine-inquietude_jpg.rf.629b8d69d46b2108f73149c0592c4d6f.jpg,512,512,no-mask,386,7,442,64
0200b38c89b16c37c5de8e247bb00c2f_jpg.rf.60a9c342a94b60a7fed971d4a4ffb9e0.jpg,512,512,mask,308,37,364,123
0200b38c89b16c37c5de8e247bb00c2f_jpg.rf.60a9c342a94b60a7fed971d4a4ffb9e0.jpg,512,512,no-mask,116,87,155,143
0200b38c89b16c37c5de8e247bb00c2f_jpg.rf.60a9c342a94b60a7fed971d4a4ffb9e0.jpg,512,512,no-mask,185,15,226,79
sars-gettyimages-157005245_jpg.rf.4607dcb2d2a6b6b3cf7180119df64371.jpg,512,512,mask,368,231,464,391
sars-gettyimages-157005245_jpg.rf.4607dcb2d2a6b6b3cf7180119df64371.jpg,512,512,mask,58,2,292,390
sars-gettyimages-157005245_jpg.rf.4607dcb2d2a6b6b3cf7180119df64371.jpg,512,512,mask,32,168,161,439

0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,no-mask,436,126,491,244
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,no-mask,253,122,360,311
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,no-mask,287,9,322,63
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,no-mask,376,17,414,70
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,no-mask,198,46,245,137
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,no-mask,331,39,387,145
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,no-mask,472,43,511,158
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,no-mask,458,394,511,509
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,mask,350,182,432,352
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,mask,251,6,300,96
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,mask,166,58,223,169
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,mask,40,7,139,184
0602623232127-web-tete_jpg.rf.6a257b21415b6e81e99a25f765a1ae86.jpg,512,512,mask,104,234,213,454
IMG_5690-2_jpg.rf.754d77b54d9832191c24962ad4b33c87.jpg,512,512,no-mask,35,275,76,308
IMG_5690-2_jpg.rf.754d77b54d9832191c24962ad4b33c87.jpg,512,512,mask,290,174,383,266
IMG_5690-2_jpg.rf.754d77b54d9832191c24962ad4b33c87.jpg,512,512,mask,147,187,249,284
1125506397_15801322207071n_jpg.rf.6527bf47fc626697a78cb339a3c32917.jpg,512,512,mask,231,13,286,112
1125506397_15801322207071n_jpg.rf.6527bf47fc626697a78cb339a3c32917.jpg,512,512,mask,150,4,185,31
1125506397_15801322207071n_jpg.rf.6527bf47fc626697a78cb339a3c32917.jpg,512,512,mask,61,4,124,44
1152x768_246964803156_jpg.rf.7242a0b99904dc11869dbf26fe6d7f9d.jpg,512,512,mask,198,4,258,98
1152x768_246964803156_jpg.rf.7242a0b99904dc11869dbf26fe6d7f9d.jpg,512,512,no-mask,321,6,362,44
1152x768_246964803156_jpg.rf.7242a0b99904dc11869dbf26fe6d7f9d.jpg,512,512,mask,4,10,53,91
1152x768_246964803156_jpg.rf.7242a0b99904dc11869dbf26fe6d7f9d.jpg,512,512,mask,408,7,467,41
1152x768_246964803156_jpg.rf.7242a0b99904dc11869dbf26fe6d7f9d.jpg,512,512,no-mask,270,5,315,51
1152x768_246964803156_jpg.rf.7242a0b99904dc11869dbf26fe6d7f9d.jpg,512,512,no-mask,60,4,96,29
1152x768_246964803156_jpg.rf.7242a0b99904dc11869dbf26fe6d7f9d.jpg,512,512,no-mask,119,4,160,60
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.75a49b61815e4f4c7e2b7be718f70d71.jpg,512,512,no-mask,244,0,278,44
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.75a49b61815e4f4c7e2b7be718f70d71.jpg,512,512,mask,173,0,248,33
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.75a49b61815e4f4c7e2b7be718f70d71.jpg,512,512,mask,294,0,365,23
thumbnail-ba5c72edb320b49a69e86b05775c49b2-scaled-1_jpeg.rf.75a49b61815e4f4c7e2b7be718f70d71.jpg,512,512,mask,477,0,511,52
1155x768_20200129000089_jpg.rf.6cd459d265071522341f4612ab04b46a.jpg,512,512,mask,425,46,510,318
1155x768_20200129000089_jpg.rf.6cd459d265071522341f4612ab04b46a.jpg,512,512,mask,330,106,404,225
1155x768_20200129000089_jpg.rf.6cd459d265071522341f4612ab04b46a.jpg,512,512,mask,164,109,253,264
1155x768_20200129000089_jpg.rf.6cd459d265071522341f4612ab04b46a.jpg,512,512,mask,0,121,29,193
Smog-Mask-PM2-5-Carbon-Filter-Face-Masks-Fog-Dust-Air-Cleaner-anti-pollution-Face-Protector_jpg.rf.5f48227c643cf52a536703538fd8ed82.jpg,512,512,mask,7,282,137,490
Smog-Mask-PM2-5-Carbon-Filter-Face-Masks-Fog-Dust-Air-Cleaner-anti-pollution-Face-Protector_jpg.rf.5f48227c643cf52a536703538fd8ed82.jpg,512,512,mask,186,281,340,496
Smog-Mask-PM2-5-Carbon-Filter-Face-Masks-Fog-Dust-Air-Cleaner-anti-pollution-Face-Protector_jpg.rf.5f48227c643cf52a536703538fd8ed82.jpg,512,512,mask,389,279,511,484
Smog-Mask-PM2-5-Carbon-Filter-Face-Masks-Fog-Dust-Air-Cleaner-anti-pollution-Face-Protector_jpg.rf.5f48227c643cf52a536703538fd8ed82.jpg,512,512,mask,375,4,501,190
Smog-Mask-PM2-5-Carbon-Filter-Face-Masks-Fog-Dust-Air-Cleaner-anti-pollution-Face-Protector_jpg.rf.5f48227c643cf52a536703538fd8ed82.jpg,512,512,mask,178,2,308,192
Smog-Mask-PM2-5-Carbon-Filter-Face-Masks-Fog-Dust-Air-Cleaner-anti-pollution-Face-Protector_jpg.rf.5f48227c643cf52a536703538fd8ed82.jpg,512,512,mask,0,2,118,197
Smog-Mask-PM2-5-Carbon-Filter-Face-Masks-Fog-Dust-Air-Cleaner-anti-pollution-Face-Protector_jpg.rf.6fa88fe91db74a137cc4de6bba677e6a.jpg,512,512,mask,274,390,475,508
Smog-Mask-PM2-5-Carbon-Filter-Face-Masks-Fog-Dust-Air-Cleaner-anti-pollution-Face-Protector_jpg.rf.6fa88fe91db74a137cc4de6bba677e6a.jpg,512,512,mask,30,390,200,510
Smog-Mask-PM2-5-Carbon-Filter-Face-Masks-Fog-Dust-Air-Cleaner-anti-pollution-Face-Protector_jpg.rf.6fa88fe91db74a137cc4de6bba677e6a.jpg,512,512,mask,40,2,206,265
Smog-Mask-PM2-5-Carbon-Filter-Face-Masks-Fog-Dust-Air-Cleaner-anti-pollution-Face-Protector_jpg.rf.6fa88fe91db74a137cc4de6bba677e6a.jpg,512,512,mask,301,10,472,267
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,no-mask,83,92,134,199
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,no-mask,195,117,291,288
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,no-mask,253,7,285,67
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,no-mask,170,5,207,56
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,no-mask,313,67,356,149
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,no-mask,188,34,239,131
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,no-mask,52,12,111,113
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,no-mask,20,325,79,427
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,mask,124,154,199,308
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,mask,271,18,315,101
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,mask,330,83,382,182
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,mask,407,55,496,216
0602623232127-web-tete_jpg.rf.736c2d5e883539924c56fc92fc7d8741.jpg,512,512,mask,308,244,406,442
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,386,13,417,69
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,232,42,260,136
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,117,1,180,139
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,44,1,136,90
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,161,30,202,150
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,191,13,239,129
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,478,63,505,131
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,404,45,435,121
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,421,31,475,125
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,361,37,413,136
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,303,4,354,94
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,313,54,370,173
thai_cov-transmission030220_jpg.rf.6cf833305e88a0a7906a1ad5664b6c47.jpg,512,512,mask,321,208,386,337
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.6da1b039c48f53657973fea6ec30c741.jpg,512,512,mask,385,93,450,195
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.6da1b039c48f53657973fea6ec30c741.jpg,512,512,mask,291,129,349,216
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.6da1b039c48f53657973fea6ec30c741.jpg,512,512,mask,213,85,262,170
PHOTriZgIKIgsnNLdBJG75vj200203_1000x2000_jpg.rf.6da1b039c48f53657973fea6ec30c741.jpg,512,512,mask,99,27,155,120
so-19-_jpg.rf.67e2b78e1c959b3bfd46dbf26c3381af.jpg,512,512,mask,6,133,120,296
so-19-_jpg.rf.67e2b78e1c959b3bfd46dbf26c3381af.jpg,512,512,mask,241,74,321,189
so-19-_jpg.rf.67e2b78e1c959b3bfd46dbf26c3381af.jpg,512,512,mask,415,181,492,275
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.6ef52d0f2071d0a26a801c690de624c4.jpg,512,512,mask,32,85,73,148
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.6ef52d0f2071d0a26a801c690de624c4.jpg,512,512,mask,463,190,500,243
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.6ef52d0f2071d0a26a801c690de624c4.jpg,512,512,mask,455,126,482,175
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.6ef52d0f2071d0a26a801c690de624c4.jpg,512,512,mask,351,172,381,219
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.6ef52d0f2071d0a26a801c690de624c4.jpg,512,512,mask,439,165,476,230
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.6ef52d0f2071d0a26a801c690de624c4.jpg,512,512,mask,312,156,350,231
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.6ef52d0f2071d0a26a801c690de624c4.jpg,512,512,mask,369,58,454,200
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.6ef52d0f2071d0a26a801c690de624c4.jpg,512,512,mask,171,0,243,98
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.6ef52d0f2071d0a26a801c690de624c4.jpg,512,512,mask,26,134,70,211
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.6ef52d0f2071d0a26a801c690de624c4.jpg,512,512,mask,0,66,17,225
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.76004a846e26330001d0dd61643fdde6.jpg,512,512,mask,0,209,105,505
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.76004a846e26330001d0dd61643fdde6.jpg,512,512,mask,42,39,138,209
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.76004a846e26330001d0dd61643fdde6.jpg,512,512,mask,13,117,111,290
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.76004a846e26330001d0dd61643fdde6.jpg,512,512,mask,113,109,221,325
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.76004a846e26330001d0dd61643fdde6.jpg,512,512,mask,310,7,401,142
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.76004a846e26330001d0dd61643fdde6.jpg,512,512,mask,435,10,511,160
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.76004a846e26330001d0dd61643fdde6.jpg,512,512,mask,392,197,506,413
1580166133-5b61094cac11561b0cbe09826e32a924_jpg.rf.76004a846e26330001d0dd61643fdde6.jpg,512,512,mask,213,132,359,411
000_1ov3n5_0_jpeg.rf.6f01c1f42ee8ee1961011ea31faf34b8.jpg,512,512,mask,211,40,316,205
r1p00017o8357s6sno6_jpg.rf.6fa3161d42375c6c4b7a90986570cb1a.jpg,512,512,mask,214,0,404,158
ST_20190917_SPTHAZE_5120715_jpg.rf.6f10b7408d4d3de0265b353c34d08f0b.jpg,512,512,mask,3,8,99,48
ST_20190917_SPTHAZE_5120715_jpg.rf.6f10b7408d4d3de0265b353c34d08f0b.jpg,512,512,mask,162,3,256,39
ST_20190917_SPTHAZE_5120715_jpg.rf.6f10b7408d4d3de0265b353c34d08f0b.jpg,512,512,mask,152,47,308,302
ST_20190917_SPTHAZE_5120715_jpg.rf.6f10b7408d4d3de0265b353c34d08f0b.jpg,512,512,mask,0,62,53,301
ST_20190917_SPTHAZE_5120715_jpg.rf.6f10b7408d4d3de0265b353c34d08f0b.jpg,512,512,mask,88,315,429,511
ST_20190917_SPTHAZE_5120715_jpg.rf.6f10b7408d4d3de0265b353c34d08f0b.jpg,512,512,mask,368,6,511,241
1580128422_jpg.rf.76ba40ab74b5ad3645b4377f671d42c7.jpg,512,512,no-mask,358,266,419,375
1580128422_jpg.rf.76ba40ab74b5ad3645b4377f671d42c7.jpg,512,512,mask,17,276,77,398
1580128422_jpg.rf.76ba40ab74b5ad3645b4377f671d42c7.jpg,512,512,mask,89,225,136,331
1580128422_jpg.rf.76ba40ab74b5ad3645b4377f671d42c7.jpg,512,512,mask,154,258,218,369
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,237,28,273,74
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,no-mask,143,35,184,109
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,69,21,103,86
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,no-mask,32,152,70,242
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,2,122,51,264
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,68,86,117,189
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,117,106,178,219
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,194,105,246,197
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,240,73,276,149
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,254,58,289,115
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,284,68,307,122
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,302,55,340,126
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,386,73,426,137
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.7ab7918e5da7c7800e89f72296fe10f8.jpg,512,512,mask,436,80,470,136
RTX1GIDS_jpg.rf.66141357ab8773e3314f526401d9cf1a.jpg,512,512,no-mask,371,0,404,44
RTX1GIDS_jpg.rf.66141357ab8773e3314f526401d9cf1a.jpg,512,512,no-mask,214,0,283,96
RTX1GIDS_jpg.rf.66141357ab8773e3314f526401d9cf1a.jpg,512,512,no-mask,95,27,131,102
RTX1GIDS_jpg.rf.66141357ab8773e3314f526401d9cf1a.jpg,512,512,no-mask,4,44,27,128
RTX1GIDS_jpg.rf.66141357ab8773e3314f526401d9cf1a.jpg,512,512,mask,120,11,167,107
RTX1GIDS_jpg.rf.66141357ab8773e3314f526401d9cf1a.jpg,512,512,mask,401,11,511,312
RTX1GIDS_jpg.rf.66141357ab8773e3314f526401d9cf1a.jpg,512,512,mask,117,62,276,394
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.6a4ede15db037fc814205fffc2891039.jpg,512,512,no-mask,163,6,199,59
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.6a4ede15db037fc814205fffc2891039.jpg,512,512,no-mask,177,51,221,111
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.6a4ede15db037fc814205fffc2891039.jpg,512,512,no-mask,420,0,491,78
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.6a4ede15db037fc814205fffc2891039.jpg,512,512,mask,136,25,166,70
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.6a4ede15db037fc814205fffc2891039.jpg,512,512,mask,211,13,252,74
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.6a4ede15db037fc814205fffc2891039.jpg,512,512,mask,302,17,366,115
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.6a4ede15db037fc814205fffc2891039.jpg,512,512,mask,380,26,429,98
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.6a4ede15db037fc814205fffc2891039.jpg,512,512,mask,31,8,79,69
smartmi-3pcs-filter-mask-pm25-haze-dustproof-mask-with-vent_jpg.rf.71a541f8ab734802104e93900449066c.jpg,512,512,mask,305,88,505,334
smartmi-3pcs-filter-mask-pm25-haze-dustproof-mask-with-vent_jpg.rf.71a541f8ab734802104e93900449066c.jpg,512,512,mask,0,0,138,300
-1x-1_jpg.rf.7c8af5f94bfdaa85f2cb76ac9e65bcf8.jpg,512,512,no-mask,172,0,238,112
-1x-1_jpg.rf.7c8af5f94bfdaa85f2cb76ac9e65bcf8.jpg,512,512,no-mask,135,26,210,159
-1x-1_jpg.rf.7c8af5f94bfdaa85f2cb76ac9e65bcf8.jpg,512,512,mask,428,99,505,230
-1x-1_jpg.rf.7c8af5f94bfdaa85f2cb76ac9e65bcf8.jpg,512,512,mask,351,4,419,114
-1x-1_jpg.rf.7c8af5f94bfdaa85f2cb76ac9e65bcf8.jpg,512,512,mask,302,188,390,331
-1x-1_jpg.rf.7c8af5f94bfdaa85f2cb76ac9e65bcf8.jpg,512,512,mask,241,0,313,74
-1x-1_jpg.rf.7c8af5f94bfdaa85f2cb76ac9e65bcf8.jpg,512,512,mask,4,0,64,101
-1x-1_jpg.rf.7c8af5f94bfdaa85f2cb76ac9e65bcf8.jpg,512,512,mask,81,138,168,300
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.7304ee8d57efd27bb8759d4f9c0b109c.jpg,512,512,mask,429,69,472,135
